id,name,lat,lng
0980de8f73284515aeb24ae7fc2a00d8,Zieme-Yost,59.32320532,18.06862187
22efe31a64f6481aa41d647f7414356d,Schulist LLC,59.33663764,18.03434886
e46d8703341840d887f423edece4f6ee,Rolfson LLC,59.30089221,18.08661065
d68541ff37c44d61bcf5c24c8af0d594,"Shanahan, Altenwerth and Muller",59.30691104,18.06394449
cf3031ec01fb46339facda193b86d3fb,Welch-Legros,59.31733261,18.02791226
027c42eb42044ca7bd02360908078089,"Kertzmann, Franecki and Davis",59.33232568,18.07135079
cf5cdf7efda348caaa8bc4b2299027c5,Krajcik-Wiegand,59.34437065,18.08363698
1f90117739654ef8ae52e7cef1bc8f6b,"Green, Skiles and Gottlieb",59.34299418,18.05576412
51ffaccd842a49beab6930b3e4d56cb9,Hudson-Prosacco,59.33829984,18.05923425
e3354f7084d64eea87ff15218311ccd4,"Wiza, Heaney and Larkin",59.33345742,18.06879275
fd8375aa07b04fe093a02020acb0b16c,Jaskolski Group,59.31173355,18.07656785
912fdc4586dd40d9a5e90f62febe2c80,Leannon PLC,59.37209425,18.01575804
4f9eb20cdf3541caa8323dcb24a11881,Wyman-Graham,59.32796215,18.07023799
ec89a83f8df047c09959def8659aeb37,"Shanahan, Kub and Lowe",59.26817366,18.14649514
b1d304ae5ce54b929c7d62a29466fd2f,Kovacek-Wuckert,59.31053849,18.05544092
00159e1cc2a54445a45ffc842dc5d4c9,"Sanford, Rippin and Smith",59.3063001,18.08743679
2e21e619f6244606892d55862ce93f8b,"Ortiz, Weissnat and Heller",59.3703385,18.09776299
c06aa6c0b74c4e6898a17430fb27731d,Leannon Group,59.32855251,18.06882501
e5e2b6da0be046c99d051e75a839a622,Maggio Ltd,59.3319543,18.06471046
aa39e13f700d4e6b812a25af915835a0,"Hansen, Leuschke and Heathcote",59.30091157,18.10918182
992b8390cba6475480fd91c62d663325,Ritchie Inc,59.35356321,18.09432323
e2312bede48b470d9d5a3f6f9f15dc7e,"Purdy, Kub and McClure",59.33178766,18.01141444
610cb44dbf374fe69f12d70edb1d64ac,Kunze Inc,59.27795108,18.13579802
4c98f03dccc34c0788d6b11502090cc5,Miller-Baumbach,59.35219343,18.01950414
302b2350493b4a2bbff02182f7c52fde,"Kreiger, Ritchie and Schulist",59.39270124,18.07601208
db43986d3e024e2f99730bdde4117740,"Wiza, Schamberger and Gusikowski",59.27731587,18.07887465
5b1b6ad415bd4af5b08c2bec2532192d,"Stiedemann, Von and Effertz",59.27770894,18.06968479
d8ebb3cb625c45769b1215dd630b9c0d,Gibson-Bradtke,59.28872554,18.00909549
f9fa25abfb8446da9c40377f9f5b4486,Lang Group,59.31587727,18.08456206
222d4d4491024c0a92a0538d38f8d3a2,Ankunding-Leffler,59.3380122,18.05908255
f9d023d72e984a37a59f63f4db780a78,Rodriguez-Parker,59.31398275,18.05717623
f62912dd4d6f4875bc00bdf5cef903c9,"Schoen, Rath and Bayer",59.38028207,18.08048973
6e5ac2462f8f4f3a9920050dbe187788,Jones-Schinner,59.35219391,18.04425798
6d84d4ffb6ad450ebbad61a03d2b546a,Klein-Sauer,59.33002747,18.10086561
03727c1724744055b85d67f21ed3ab70,Kunze-Abernathy,59.34679776,18.07248467
77c91f4fd70c4ee6b3af892b1f8ec4d5,Kunze-Hoeger,59.38308723,18.0567878
a4c71890221a4af9aea5dbbbe6672250,Hahn-Abshire,59.3485401,18.0551896
1538cf1edbc14647b4e9198c7c62c632,Johns-Dibbert,59.33634462,18.03875698
59f641b1d0284632a8860489e3ea5118,Kshlerin-Cummings,59.33113165,18.06459029
69d1f835f6414e18aabab944d52ad22d,Kuhlman-Ruecker,59.3236865,18.07668304
305319bd42434e298cad49a563cc8aaa,Lueilwitz-Rath,59.29032817,18.04980851
5fbe947af19d45379dc5be021a7e29c3,Zieme Inc,59.30571193,18.09341109
8bd5a5cffe4e4a1b8c420f03edd1d523,"Reichert, Gleason and Abbott",59.33788266,18.06394822
55867c5308e147fd91ac5419a7f8fd03,"Ankunding, Johns and Lindgren",59.34882622,18.08272675
a67fc8feb429464bb393abdd13c970f8,Purdy-Nienow,59.34181993,18.06840136
06e6df1f746e4ffd8782796208d0abc9,Heller-Stehr,59.32861346,18.14617747
486cca8ff0244cd0864485586a55d751,Price-Medhurst,59.30450822,18.05422658
7f1a7eec2744416ea84b1409d8d8ccf7,"Johns, Pollich and Kuphal",59.32251904,18.03905613
5f769a2f18e54d25a88f48d025d45b35,"Mayer, Bruen and Crooks",59.40783901,18.06274316
2e1aa9797ed043418e9eae0a6d539b98,Gerhold PLC,59.31755182,18.09208944
57166a2e8c2c4468ac80a344ba8fc2b4,Durgan Inc,59.32619519,18.10669614
63966eedafb947b39f342441ea2d3299,Langworth-Marks,59.31919043,18.050547
194dbdb46276489c9bc5c537f13033f1,"Hilll, Larson and Kessler",59.31406393,18.07768131
c799e4781f984a0e8b561636f5bac3b1,Zboncak LLC,59.3815325,18.04687549
84a3e5826f304e15902f107fa2100bdb,"Monahan, Medhurst and Lehner",59.31451697,18.06154961
bf8e0d18a97645c78ae44db679deae23,Murphy Ltd,59.32868232,18.02478384
d5d5783a79394eae8348f2dfc0d7a003,Thompson-Weissnat,59.33320517,18.06114354
75d3b78323d34b769b32cf183ebec03a,Thompson-King,59.33623761,18.0579604
3c722859a29248b69e85644f9cda7dee,McDermott-McDermott,59.32987547,18.06460364
6b6651796934450390bfc192abae620b,Schroeder LLC,59.28556401,18.04141438
2c71ac1a336840ca847444e098cda129,Durgan-Hermiston,59.2837341,18.05587332
355d605d21ca4de3a16fba2074b6c2e9,"Mann, Yundt and Howell",59.34868321,18.1332461
bb6513a8b9e44a469ee31ab51469e1df,"Glover, Sauer and Hackett",59.37034195,18.07443154
01e7365ee8c343238a99ff351b61ee66,Greenfelder-Miller,59.33301018,18.1189193
bec40ab03c474c598c900c5cbb3dc286,Hansen-Flatley,59.28706358,18.10484088
2c98937a669c46939d1f9f4c7a155b65,Hettinger-Crist,59.32933976,18.06233952
734e67d1b04b4b35ac5a233d68854124,Reichel-Hermann,59.29445437,18.05699665
fc271006d97140778a5e01956e82cbb1,Trantow-Sanford,59.35121556,17.97747049
eaa39c81b85047788adb23e43b9ef599,Hills-Glover,59.35103192,18.07410811
76a17d97e58b43449b60384f5c327e17,Sauer Group,59.3054772,18.08674887
b06321ba552742bd8ad97f858788958f,Lind LLC,59.36335251,18.02539737
5a66ebcfcc9c44969fdc7bbcd8175e6f,Thiel-Yundt,59.38759276,18.11442428
c592e963fc7d40b5b38df6100241f298,Reilly-Hamill,59.35818892,18.08877652
15117de5f7334899a3b16301d32cf0ff,"Mueller, Mosciski and Jast",59.36529199,18.05616851
c480e22e2fe34ed6ba95e694ec1272ee,Pacocha-Corkery,59.33585033,18.05918623
434a517e144d4a789f72e0f74d2b635f,"Beahan, Hagenes and Stiedemann",59.33087248,18.07237785
8beb8f4eb7db4642b793ccf569cdd40e,"Harber, Bogisich and Bergstrom",59.33745502,18.07319336
b5173e54e9384e429cf6390e2b375f55,Stamm-McGlynn,59.29452837,18.07017758
6c7728b222864c9aaae30dfbad158387,Grimes Inc,59.33418853,18.06785833
37175cf4b4b74eeda98cda7fbbb80e2f,Cremin-Collins,59.33455944,18.06188327
fa8d6b2b772c442d960245ca455a28b0,Paucek Ltd,59.34677619,18.05429839
063582362e5c415c8a26f08d16a64b4b,Pfeffer-Nader,59.34379746,18.07544705
055a07a059644992a0efbb699253e270,Daugherty LLC,59.32775829,18.05009806
6bfc3ab6aca54610b46aa60102e8e402,Turner PLC,59.32088571,18.08809087
5f498db7bc7941a78fd09208c9c1c23f,"Donnelly, Veum and Hagenes",59.33198984,18.07522001
316e3e110bb243e7b88b06d33f0bfac9,Kirlin and Sons,59.33347291,18.06505456
dd3f8833c0cd455683b6edbc933693c5,Hirthe and Sons,59.32772998,18.08950857
34cb496976ae4ae7822551d26a943a63,McClure-Watsica,59.32594763,18.0704719
c616ef42af164a3ab350fdeae0911882,"Hermann, Cartwright and Abbott",59.32422413,18.05767681
32893749bb63402fa2da52da67e36814,Lubowitz-Gislason,59.33369413,18.0424652
f782d93043924c2089e347e2ee82f15a,Zulauf Ltd,59.32326839,18.07757696
a3e3808b6670439593e79489496327fa,"Langosh, Bins and Hand",59.33684635,18.06831264
8b320ffd02f149eeba8bc10e26d7e06b,"Schulist, Aufderhar and Zemlak",59.33764867,18.14531711
1f997277ebe040b0b7bc080e8030c903,Hills-O'Kon,59.3782605,18.06149421
08e5fdf93fff47cdb58f3a265c313500,"D'Amore, Davis and Jakubowski",59.30090743,18.06600925
94138ca05f1d4e96a422dbcf31302f6f,Lebsack Ltd,59.33529988,18.03841215
d14d4d1cb9d24a4fb97a37a337db2e6a,Orn LLC,59.36322577,18.05423048
df383c33ee46446096790d677de085e0,"Steuber, Dickinson and Mayert",59.26886242,18.08333714
71b023ee1ee94983a83c2a0f760535b4,"Schiller, Auer and Blick",59.40439191,18.08426146
99b7035cbca4429a90f63747b90e38dd,"Corwin, Smith and Walter",59.30801426,18.09472774
9c7512c2ea684dcfab57698d14dc0dfc,Jenkins LLC,59.31197813,17.94148858
edcda471659843a191cc886b3166cbf4,Johnson-Morar,59.30110181,18.07673945
59ab925a649141699f401fa60f29c934,Batz PLC,59.34092876,18.06677695
29f8dee32d184e28a0cb41aba4d0d01c,"Cummings, Hermiston and Boehm",59.29925309,18.06560129
656a81ccfb474d68b01abed7e4f0fb37,Schiller Inc,59.3316308,18.06439413
29cc47277ca4491fbceaaed00545ea53,Parker-Adams,59.3631439,18.03462453
179186eaeb7f4969ad9adfd7570cb6e8,"Gleason, Lubowitz and West",59.32463422,18.05696616
668b93c0319a4103bfe5a244b74ea4e0,"Luettgen, Goldner and Conn",59.36297677,18.02743014
fac033d050294c69ad7e0cfe27b7a43f,Wolf and Sons,59.29142653,18.09449786
1ea63fe34d334c739de29b0e4e60433b,"Zboncak, Luettgen and Luettgen",59.33486211,18.07018821
45e10530551a4b18b4d9b99b0e385b14,Bins Group,59.325575,18.05550563
f53e3967447248818e8ebe49f28c7413,Ebert Inc,59.3505037,18.08281039
4a1e3bb1ea0c448ea3d9994b3f53fced,"Wilkinson, Howell and Hettinger",59.33360197,18.07672731
4604eb83416343e29e10c4dbdd63a75b,O'Conner-Kub,59.36263661,18.04059243
8f197769a2b445b4b47d49d714126d47,Swaniawski-Sipes,59.34150568,18.11289045
75d7e00aaef547c6a21024b4be652f98,"Bins, Wyman and Lebsack",59.39016094,18.0382754
ec1a3b7a3d4e43c3a3c6719311a735ad,Beier Group,59.29016964,18.07173784
1b1219f183224bc5a4b39465c951ff72,"Heller, Hamill and Barton",59.34018764,18.07084273
fbc807f2cfd9459bad4c20424452b38a,Effertz Inc,59.29991105,18.04452606
789eac9f533540e09fb9f86d7cd05914,Lehner-Wiza,59.29798768,18.07037018
ed87e829e22e413ea957f1895bcaea53,"Emard, Macejkovic and Schaefer",59.3480355,18.0172729
3bf69eb8756147e98752064a7cd581c4,"Kunde, Kuvalis and Mueller",59.24443449,18.05419061
8581c5ded7294669a601c4abb3362a33,"Bayer, Braun and Hintz",59.33263318,18.06622708
af1f2c4c0d904805abb63e0cfbaaa04a,"Orn, Farrell and Hyatt",59.35938936,18.08160728
ca176b05bd544880b5a4a4b59402c1c2,Stiedemann-Marquardt,59.33363089,18.07246553
303d6cec404346dfb7d0c3d622aca273,Moore Group,59.43849632,18.04873797
665fb44f7e134bccbfae6cbf644a265f,Blick-Olson,59.320557,18.0554626
c684778ca5e94434b80aa76b6aa195cd,Corkery LLC,59.32761804,18.10971817
1067296407374668a0e2b395e9529bba,Grady and Sons,59.43863356,18.06136624
207488e621744d2298be53d44e54c7c6,Smith Ltd,59.27790757,18.08852583
5caa6799647e4dffabc28e41e0b3aa00,Kunze and Sons,59.35676782,18.02736133
67b588f7180b4fdf8b0464d30be17f2f,Kemmer and Sons,59.31675682,18.11005304
a90ab8e26f1d4c62b820892d0935f4bd,Legros-Adams,59.31475157,18.07507842
11120a898a9e4f65b3b6244d647eacef,Larson-Robel,59.28737903,18.07912486
4fd9e383c1fc4e3ca46b50b7e1b6a847,"Hettinger, Koepp and Dare",59.34210323,18.06902971
3c37deb57e3448dea05a7cf690bc0b3d,"Upton, Nikolaus and Graham",59.33963193,18.06393717
2aebecda2b5045fabcad26e420bcc804,Botsford PLC,59.33050119,18.12695081
f4cbd1dd957e45a6878403da6a8c3dfc,Oberbrunner and Sons,59.33131019,18.06929468
25ab04358bbf42e1934fdd3551b28626,Kiehn-Koch,59.33286565,18.05871845
f538c93987744c18b4266eb99bd77cc4,Brekke Inc,59.31696589,18.02769147
28677c2795ff414b81d882af2aa3d1fe,"Goldner, Hirthe and Larson",59.33266207,18.07068477
fd4d5f117f334234a06df1f9e4f909a0,Schulist-Daugherty,59.35180029,18.0045265
d591f2d72d8841b3abacf9726a766447,"Quitzon, Dicki and Rau",59.33728072,18.06565807
50902dc3236c43d298da5c73531b4d45,Blanda-Balistreri,59.32548568,18.07672121
a32743ec27864ae3846567797215c2b7,Bins-Gottlieb,59.28465747,18.08461886
afd6e47412c6491ca7b50f87759b3552,Daniel-Schmeler,59.38373246,17.99345049
31aa79bfd52548859d91f71b04f30974,Wilkinson-Green,59.37905218,18.10559015
39091f2bbcf24cbf9aba8b3c747072a8,"Lind, O'Reilly and Hilpert",59.33279843,18.06721192
b3a44d80e45c4a2ca06b67ae6e3d87ec,"Stanton, Thiel and Deckow",59.30790225,18.07362664
8769447906fb40e5b17ce8a09016249e,Rath-Bruen,59.30837889,18.03582681
1569a6b87ff1420abd2b1e85c2de4903,Cummerata-Bernhard,59.34335677,18.0722795
cfcd8332451a4e6dbf82383f577d5194,Schulist Ltd,59.35719295,18.05149501
74f17d75a4a94194ac18f67a90ac5fee,Kirlin-Barrows,59.31527656,18.0647686
cab6ece444df4b11bbcff94221892575,Ratke Ltd,59.33238384,18.06480239
e8d604e1d73c46e7876885c92420152c,"Bashirian, Mertz and Schiller",59.39820357,18.00254237
0c911a3dd8e4436b83dc39bcd4289038,Zboncak LLC,59.35728407,18.07659041
edb24255bde843529c485833956909d8,Ullrich and Sons,59.33210645,18.07878393
8010f24ba53b4ce8a82c9126ac717403,Mayer-Wuckert,59.30552967,18.11595099
6a8cf535bd7d471eba593539bb4f6363,Romaguera Inc,59.3747386,18.06472393
6ff74d2386744ce68c228a52ca1b1be3,"Zboncak, Volkman and Jenkins",59.29925096,18.09607108
1814aada4697460fa3e9e84b1887e910,"Kshlerin, Spencer and Lemke",59.33091197,18.05988514
aea4651ccf144eb3affbe1c79a736228,Purdy and Sons,59.33175098,18.05094948
ef4145dac35d43e3ba5dd580e2e94381,"Kiehn, Breitenberg and Kshlerin",59.34667203,18.07194439
7b428a2363b94b99b9b7560e2ac08525,Harber LLC,59.32969292,18.08760329
cdf45f8c40bf46b1b7406482607b0786,Blanda and Sons,59.3444511,18.06727513
b34d939533d146e5ade3e8ff719def64,Kris-Sauer,59.35618064,18.02403792
c71ef055751b4d2aa99928973fdb69e2,Hegmann-Bailey,59.33416167,18.06888095
22a953cd02a7457484597f3ea482f692,Lindgren Inc,59.33526906,18.03270489
7e2fc448a8a4443d948c53d8f17aa195,"Weimann, Schuppe and Bogan",59.3181957,18.07018399
872b4c33561f4170bac1f9eacf875b0b,Ankunding Ltd,59.33061297,18.06551885
12f181e1fcae4e1ebf3ea4f7281b1827,"Reilly, Homenick and Johnson",59.39964839,18.05479392
f734cf9eeee64cbfa8fb46f142718534,Steuber-Becker,59.33547747,18.07603755
8cd9974fa7014dfaa659be19fce6fcc6,Shanahan LLC,59.33780704,18.02563364
9ee00b5c883445b2a9e57b7f0de8d088,Swaniawski-Fahey,59.33109482,18.06745229
da248ffe2b754a8c83a3b956ca834cdf,Jenkins-Homenick,59.36735792,18.03078084
00e0b63cfe7141b0a6827fb215cee460,Tremblay-Eichmann,59.3508901,18.03398934
2f52aa9d434243bfb2b1a3fc31e9f527,Douglas LLC,59.33261617,18.06513937
6daab0b056f641448f77dbebae2dcac5,Williamson-Wolf,59.33139183,18.06644783
1f08c79c5e454c3d8928e83fa7b8db46,Pouros Inc,59.34867506,18.10998838
b656ecb07e2b4b1dad735c4a2a51ab9c,"Paucek, Lueilwitz and Ortiz",59.31162783,18.04985116
993f77611bd041649153949e02efea4d,Casper PLC,59.33062718,18.06108496
52e5a9434756452db5b166671e64ed90,"Cormier, Bashirian and Skiles",59.34650759,18.08070072
c6c8feb2f3d54ab3aa6a1dba5971770a,Mraz-Beahan,59.34083388,18.08650988
3a769bd041544d9a803f55d07b2276b7,"Carter, Buckridge and Kuhic",59.33857372,18.07195703
d59429f2fef447ec8ac0b04597ce24d8,Jerde Ltd,59.33627305,18.05614983
d4a7f775189c448780d5fd44f8a782b6,"Turcotte, Greenholt and Wisoky",59.3306274,18.10188258
80b6ffa9bd1a4ccfafac18218e5b58c7,Ward LLC,59.32977729,18.06835054
6cd8970ae54d411aadc0ca20667a0176,Mann Group,59.31782001,18.07181472
827828b286a242d18cb3d9665a0f7c4f,"Hettinger, Gutmann and Hagenes",59.32265023,18.0437465
b27f781dd68b4f4486a9f51373bd4be1,Russel-Marquardt,59.33692093,18.06731111
8cf3ed9b12214167b09c90b58a29c910,Douglas-O'Hara,59.33053727,18.07165028
c8658713dd344923af674d0de6cf3316,Rath Ltd,59.31700279,18.07910228
edff45dc4bb8442194f3e9492861979e,"Morissette, Flatley and Stark",59.32712605,18.07396175
71d3bccb064b4b618b740fc10168f37a,Gleason-Kihn,59.29680173,18.07487202
e027af7db9a249118b46f3702b9569af,"Mitchell, Champlin and Gislason",59.30445788,18.03356809
21dc2e6578204b57908ddf34faa88709,Dickinson PLC,59.33232422,18.06519067
38f417d91f42466b93af716121483e35,Wyman Ltd,59.32190706,18.03652919
65c19a5a9a134e4fbef328523a5efb8a,Bailey-Conroy,59.33100456,18.00356255
ac02fa788bfc402f902b7722e830c354,"Feil, Kuhlman and Abshire",59.35456693,18.01759475
4109d76bad2f48aa905654d5264d11aa,Schmeler-Reichel,59.32259252,18.07494273
9631c53c0a1c4f849c03309f2ba00302,Dooley Group,59.29252354,18.06139962
326e063f976c410ba2bc684c6ca5cc29,Dickinson Ltd,59.39370495,18.07543261
c81de0c32cc441dfb88d07ebc434914f,Rempel-Kertzmann,59.32158327,18.07811877
50f9849d939e441e87d7b594482af253,"Jerde, Halvorson and McClure",59.32516209,18.05472863
d5c6fad49b564165817b811dd709c8c0,"McCullough, Schaden and Schmidt",59.3758254,18.11043072
f7ec80647a594167898adbc2331f31d5,"Crist, Oberbrunner and Pfeffer",59.33761737,18.05174371
26fc7c2c15de4013b98f4cc2df1ab42a,"D'Amore, Bailey and Roob",59.3743517,18.06781065
ae1217733b804e0199c2a45a96262051,Hane-Bartell,59.31269661,18.07479262
ad6ca3733c87408f9aeca76f89f80d47,Lockman-Bergstrom,59.30973342,18.05855127
d64d51b0524649e2bc81cffd1e0453c7,Wintheiser-Sporer,59.32860149,18.06049784
bbfd9dec837245e79a140e19b2a9d434,Gleichner Group,59.37304826,18.00223192
aabef17ed83c4b319cd2629d4196aa76,"Runte, Cartwright and Daugherty",59.33176053,18.06596878
eb02865e8b0449ef99ecc3e53297b1a1,"Beier, Langworth and Hoeger",59.33348642,18.065016
f5ec96dea12b4dbe844a6f6a100b66b6,Douglas PLC,59.33942911,18.07620966
1243df5941864dcc9a5180027d4ec74d,Hamill LLC,59.32760021,18.06646117
9c7fcf2d06e0457a88ef55bae13d356d,Huels PLC,59.35412729,18.05266964
3e14d94bf92d4db78b67ae86bb5cd5f0,"Bergstrom, Cartwright and Kuhlman",59.33371922,18.05868044
b5e62760bbce455a9d18aae9364db10b,Conn-Kiehn,59.32571808,18.04689382
7ddee76bc31e41f096c65add3da869f4,"Lynch, Howe and Walsh",59.34789679,18.08141399
9b7ec91b2c0d478eb98324fc3a246cc1,"Kunze, Hettinger and Kuhlman",59.33226393,18.05803182
f6c06145562f4947b5ae88e4a3541f37,"Dooley, Glover and Terry",59.27486858,18.05486866
87c65867dac1499296b44de482e3af11,Jones-Hagenes,59.35571361,18.06880012
e9dd2b03ae0c4526a428c1e678bf3278,"Parisian, Ritchie and Simonis",59.39463043,18.03289119
6e2b39d8a757493596ba3a1d0a6e210e,"Johnson, Beier and Schamberger",59.3348754,18.06839548
708f39bb6b924e38804aee28ac25465a,Schumm-Keeling,59.32097728,18.04339791
d5c75edd69e64f6ab5ad2509dc070440,Waelchi Inc,59.33577799,18.06568794
7e7c2645fbc24418a80e7b4ee59af974,"Okuneva, Marvin and Mertz",59.33520924,18.05384873
87fbb76d7e8e461f9353b4ed1801be03,Hudson Inc,59.28469818,18.05600091
90caf946c63743a59fbcad59ff600fe1,Prohaska PLC,59.41374075,18.1223664
8f935b8dc34d44c99d328d7bd7a2e4f6,Schmidt Inc,59.32510133,18.06439055
d8505b0c344e4a50a93a927c408de5d5,Hand-Haag,59.34886645,18.02778724
9a2cadc091d446a6808a5702fe847e88,Hodkiewicz Ltd,59.33156766,18.09507278
7eac3526d8aa45b3a1f054c8190733a6,"Marquardt, Waelchi and Kertzmann",59.31858129,18.13028226
633169bb1c634e8b9b01a8dd960003fe,Miller PLC,59.35668754,18.05318923
84a16b936ed44d4e8e5f5cb97bc143fd,Durgan-Durgan,59.35183007,18.0952865
fd205827f2d6451394609d8c82e4a97d,Stark-Schultz,59.33227085,18.06308654
25f68c54322449afb4cf64f9a3ccd415,"Okuneva, Dach and Rempel",59.32453926,18.06771733
6f04100de24d41469821e893e2df5fcf,"Kris, Kunde and Roob",59.33648631,18.0569172
bb66dca03c214ad49f6197233af73b9f,"Hauck, Bauch and Nolan",59.32622786,18.05586127
7b69fcf395c44a158cbe8dc3ac35d236,Jast-Jerde,59.24979794,17.97700833
d460de07cafd48eea0d683732b03fd3b,Schroeder Ltd,59.33107835,18.05939463
19c72e765ea347e7a4ac0cd78a36c97c,Boyer-Hermiston,59.31767171,18.08645274
eea4aebfecfe463a9c429df75c3fcf2e,"Sauer, Green and Pfeffer",59.31519484,18.05677758
7cd83dbda843489c8c8006679e52d144,Gottlieb PLC,59.35859274,18.14768001
92fa54f15a574df5ae9cf4a4a3b3d2a1,"Hilll, Altenwerth and Nader",59.33864739,18.10832814
b10f68d089ef43128beca6ff40053df1,Connelly Group,59.32851694,18.0661691
41a75fed87da450aa75a64215e465c8d,Predovic and Sons,59.33942286,18.07400669
3c91c06b820a41acbcacd90d08e595cb,"Parker, Wisozk and Murphy",59.24640395,18.09996877
0b703f5cf2c64c54a7e7f129322cb2fe,"Davis, Tremblay and Collier",59.33932832,18.08230867
448e02b4f4f8483c81f0b1584ebd521b,"Eichmann, Smitham and Mohr",59.33274829,18.06458655
e0124de9a3384279ab8bf6c36b461337,Morissette and Sons,59.40534554,18.06013221
f2f34db8e3ac42bd86a184873620bc55,Schmeler Ltd,59.3156604,18.10692498
02b13e10a8994fb1916841874dbd845a,Jakubowski PLC,59.30432748,18.10304334
2c1c3a88b9cc49cc9b5d283ce4a7b7fd,Schaden PLC,59.32714512,18.06520275
2842ceb99e5144fcb8563b3076ee8288,"Runolfsdottir, Crist and Waelchi",59.33449431,18.06427476
060582829f454dacbc2ceb16375f1f62,"Lesch, Bernier and Miller",59.33212487,18.06501178
621f5ff76eb14908b8d3955dc3629ac8,Metz-Bruen,59.3483165,18.05784557
cbea5655b2914b0bb620257417f48d24,"Shields, Koss and Mann",59.32688426,18.05872928
34b6967dc3224c4bb9c6c43b7cea52a0,Kunde-Harvey,59.33081775,18.05752699
b8f5c8c957454d82b0df394ee376a3e1,Zieme-Johns,59.34499032,18.05635523
254737fddb2a4baa893ffc0a3439f2b3,"Ledner, Toy and Rice",59.36402419,18.05434125
9d03a2f22cff4a99898a470e2b71297e,"O'Hara, Jacobson and Cassin",59.31820588,18.05797438
5324757a34e44a42acf44c94fc56adad,Turcotte-Langosh,59.35571763,18.06014971
e4b53476aedf40b0a6f3d148ba925857,"Ritchie, West and Bahringer",59.34234455,18.07240967
8e8d353f73f1427bb6ba20884fbb4012,"Thiel, Schuster and Paucek",59.32136812,18.06612622
015a20b1ec394903a4e4b4079b030139,Koch Inc,59.3236383,18.06509347
7443854079df4640bb9c1fcab7a1ce5d,Kling-Jerde,59.33369701,18.06841419
70168d82dec3405c9e7591e496943487,Daniel Group,59.2496047,18.11265328
93ada09a92a64703b2161255f78b3860,Schmitt and Sons,59.39107322,18.03329353
e4fa34ec5a70483697989dc159c6a93c,Ritchie LLC,59.32114971,18.03639995
d568d9e334464e1b9caeeb5857674958,"Wisozk, Wuckert and Rosenbaum",59.2941992,18.0204078
e7495a30da7a4b5e9b77640c5bade52a,Sawayn-Leffler,59.33092356,18.03700092
df5ecd91482d455eb320242b2462f890,"Jakubowski, Dibbert and Johnson",59.35352968,18.1134214
79a6eea5bbe3406ab4cdee6bc1d62f10,Wuckert Inc,59.33209533,18.06505881
73885d074ef34475a266e1f1dc2d7169,Rowe Ltd,59.32823674,17.99686662
af2d8cb277534f579e5ba088fecb4251,Marquardt Inc,59.38454418,18.14366719
b3ae3510e47e47efb06e6c227d7caf0f,"Rolfson, Hermiston and Lindgren",59.34882325,18.02372982
92caf5a378694f1085dee5099164b59a,Walker-Kertzmann,59.33218806,18.06397773
dd9c88350d4e48359c17fd8838844a7b,Becker Inc,59.34252199,18.05839016
c144856d52cf45ddab43040737134e5a,"Ferry, Lang and Rolfson",59.31865054,18.10761965
e604b73af0a14ef29070d750431b0c95,Emard-Labadie,59.33471804,18.0635181
0476378539da4334890581e29a2ebd58,Senger Inc,59.34591759,18.06976422
42bc698e570e47e1aab6c5fc492ae942,Aufderhar-Halvorson,59.33282844,18.05729496
5c73c9b4576a40ce893a8c20579a2519,Zulauf-Bashirian,59.33074167,18.06751509
7f599ab6c3534d5a8e7604fb33d38569,"Okuneva, Franecki and Collins",59.25083864,18.08239936
d7890410b3384dfc82666927ffc1dffc,Welch-Hickle,59.33354231,18.04498946
